ts_code,trade_date,pre_close,pre_settle,open,high,low,close,settle,change1,change2,vol,amount,oi,oi_chg,fut_code,list_date,delist_date,activity_rank,generic,contract_change,adj_factor,adj_close
P2304.DCE,20220819,8324.0,8324.0,,,,8324.0,8324.0,0.0,0.0,0.0,0.0,102.0,0.0,P,20220419,20230417,1.0,Pv1,False,1.045338465901972,8701.4
P2304.DCE,20220822,8324.0,8324.0,,,,8482.0,8482.0,158.0,158.0,0.0,0.0,102.0,0.0,P,20220419,20230417,1.0,Pv1,False,1.045338465901972,8866.6
P2304.DCE,20220823,8482.0,8482.0,,,,8482.0,8482.0,0.0,0.0,0.0,0.0,102.0,0.0,P,20220419,20230417,1.0,Pv1,False,1.045338465901972,8866.6
P2304.DCE,20220825,8762.0,8768.0,,,,8696.0,8696.0,-72.0,-72.0,0.0,0.0,101.0,0.0,P,20220419,20230417,1.0,Pv1,False,1.045338465901972,9090.3
P2304.DCE,20220829,8708.0,8698.0,,,,8698.0,8698.0,0.0,0.0,0.0,0.0,97.0,0.0,P,20220419,20230417,1.0,Pv1,False,1.045338465901972,9092.4
P2304.DCE,20220830,8698.0,8698.0,8582.0,8582.0,8472.0,8472.0,8544.0,-226.0,-154.0,3.0,25.64,98.0,1.0,P,20220419,20230417,3.0,Pv3,False,1.045338465901972,8856.1
P2304.DCE,20230403,7622.0,7682.0,7320.0,7858.0,7320.0,7850.0,7758.0,168.0,76.0,341.0,2645.86,4105.0,-202.0,P,20220419,20230417,3.0,Pv3,False,1.045338465901972,8205.9
P2304.DCE,20230406,7810.0,7818.0,7818.0,7818.0,7800.0,7800.0,7804.0,-18.0,-14.0,851.0,6642.61,3104.0,-520.0,P,20220419,20230417,3.0,Pv3,False,1.045338465901972,8153.6
P2304.DCE,20230407,7800.0,7804.0,7804.0,7804.0,7804.0,7804.0,7804.0,0.0,0.0,501.0,3909.8,2603.0,-501.0,P,20220419,20230417,3.0,Pv3,False,1.045338465901972,8157.8
P2304.DCE,20230410,7804.0,7804.0,7804.0,7804.0,7804.0,7804.0,7804.0,0.0,0.0,250.0,1951.0,2503.0,-100.0,P,20220419,20230417,3.0,Pv3,False,1.045338465901972,8157.8
P2304.DCE,20230411,7804.0,7804.0,,,,7804.0,7804.0,0.0,0.0,50.0,391.08,2473.0,-30.0,P,20220419,20230417,2.0,Pv2,False,1.045338465901972,8157.8
P2304.DCE,20230412,7804.0,7804.0,7804.0,7844.0,7804.0,7840.0,7832.0,36.0,28.0,311.0,2436.15,2262.0,-211.0,P,20220419,20230417,3.0,Pv3,False,1.045338465901972,8195.5
P2304.DCE,20230413,7840.0,7832.0,,,,7832.0,7832.0,0.0,0.0,100.0,784.0,2162.0,-100.0,P,20220419,20230417,3.0,Pv3,False,1.045338465901972,8187.1
P2304.DCE,20230414,7832.0,7832.0,,,,7832.0,7832.0,0.0,0.0,200.0,1566.4,1962.0,-200.0,P,20220419,20230417,3.0,Pv3,True,1.045338465901972,8187.1
P2305.DCE,20230512,7580.0,7580.0,,,,7348.0,7348.0,-232.0,-232.0,0.0,0.0,3004.0,0.0,P,20220519,20230517,1.0,Pv1,False,1.045338465901972,7681.1
P2305.DCE,20230515,7348.0,7348.0,,,,7348.0,7348.0,0.0,0.0,0.0,0.0,3004.0,0.0,P,20220519,20230517,1.0,Pv1,False,1.045338465901972,7681.1
P2305.DCE,20230516,7348.0,7348.0,,,,7348.0,7348.0,0.0,0.0,0.0,0.0,3004.0,0.0,P,20220519,20230517,1.0,Pv1,True,1.045338465901972,7681.1
P2306.DCE,20220616,,10312.0,10236.0,10236.0,10066.0,10066.0,10150.0,-246.0,-162.0,2.0,20.3,2.0,,P,20220616,20230614,1.0,Pv1,False,1.0368917025787594,10437.4
P2306.DCE,20220617,10066.0,10150.0,10034.0,10166.0,10002.0,10148.0,10068.0,-2.0,-82.0,6.0,60.42,3.0,1.0,P,20220616,20230614,3.0,Pv3,False,1.0368917025787594,10522.4
P2306.DCE,20220620,10148.0,10068.0,10132.0,10132.0,9994.0,9994.0,10056.0,-74.0,-12.0,5.0,50.28,5.0,2.0,P,20220616,20230614,1.0,Pv1,False,1.0368917025787594,10362.7
P2306.DCE,20220621,9994.0,10056.0,9642.0,10004.0,9642.0,9822.0,9834.0,-234.0,-222.0,9.0,88.51,6.0,1.0,P,20220616,20230614,1.0,Pv1,False,1.0368917025787594,10184.4
P2306.DCE,20220622,9822.0,9834.0,,,,9550.0,9550.0,-284.0,-284.0,0.0,0.0,6.0,0.0,P,20220616,20230614,1.0,Pv1,False,1.0368917025787594,9902.3
P2306.DCE,20220623,9550.0,9550.0,9330.0,9330.0,9298.0,9316.0,9314.0,-234.0,-236.0,4.0,37.26,7.0,1.0,P,20220616,20230614,1.0,Pv1,False,1.0368917025787594,9659.7
P2306.DCE,20220624,9316.0,9314.0,9100.0,9132.0,9046.0,9046.0,9096.0,-268.0,-218.0,7.0,63.68,13.0,6.0,P,20220616,20230614,2.0,Pv2,False,1.0368917025787594,9379.7
P2306.DCE,20220627,9046.0,9096.0,9022.0,9158.0,9022.0,9158.0,9090.0,62.0,-6.0,2.0,18.18,14.0,1.0,P,20220616,20230614,2.0,Pv2,False,1.0368917025787594,9495.9
P2306.DCE,20220628,9158.0,9090.0,9300.0,9370.0,9258.0,9300.0,9298.0,210.0,208.0,12.0,111.58,8.0,-6.0,P,20220616,20230614,3.0,Pv3,False,1.0368917025787594,9643.1
P2306.DCE,20220629,9300.0,9298.0,9298.0,9298.0,9298.0,9298.0,9298.0,0.0,0.0,1.0,9.3,8.0,0.0,P,20220616,20230614,2.0,Pv2,False,1.0368917025787594,9641.0
P2306.DCE,20220630,9298.0,9298.0,,,,9298.0,9298.0,0.0,0.0,0.0,0.0,8.0,0.0,P,20220616,20230614,1.0,Pv1,False,1.0368917025787594,9641.0
P2306.DCE,20220701,9298.0,9298.0,8800.0,8800.0,8760.0,8760.0,8780.0,-538.0,-518.0,2.0,17.56,7.0,-1.0,P,20220616,20230614,1.0,Pv1,False,1.0368917025787594,9083.2
P2306.DCE,20220704,8760.0,8780.0,8730.0,8796.0,8730.0,8796.0,8762.0,16.0,-18.0,2.0,17.53,8.0,1.0,P,20220616,20230614,2.0,Pv2,False,1.0368917025787594,9120.5
P2306.DCE,20220705,8796.0,8762.0,8700.0,8700.0,8570.0,8570.0,8626.0,-192.0,-136.0,4.0,34.51,9.0,1.0,P,20220616,20230614,2.0,Pv2,False,1.0368917025787594,8886.2
P2306.DCE,20220706,8570.0,8626.0,7764.0,7888.0,7764.0,7882.0,7840.0,-744.0,-786.0,8.0,62.72,10.0,1.0,P,20220616,20230614,1.0,Pv1,False,1.0368917025787594,8172.8
P2306.DCE,20220707,7882.0,7840.0,,,,7840.0,7840.0,0.0,0.0,0.0,0.0,10.0,0.0,P,20220616,20230614,1.0,Pv1,False,1.0368917025787594,8129.2
P2306.DCE,20220708,7840.0,7840.0,8352.0,8352.0,8352.0,8352.0,8352.0,512.0,512.0,1.0,8.35,11.0,1.0,P,20220616,20230614,1.0,Pv1,False,1.0368917025787594,8660.1
P2306.DCE,20220711,8352.0,8352.0,8380.0,8508.0,8314.0,8364.0,8408.0,12.0,56.0,5.0,42.04,14.0,3.0,P,20220616,20230614,1.0,Pv1,False,1.0368917025787594,8672.6
P2306.DCE,20220712,8364.0,8408.0,8288.0,8288.0,8288.0,8288.0,8288.0,-120.0,-120.0,1.0,8.29,14.0,0.0,P,20220616,20230614,2.0,Pv2,False,1.0368917025787594,8593.8
P2306.DCE,20220713,8288.0,8288.0,7704.0,7704.0,7704.0,7704.0,7704.0,-584.0,-584.0,1.0,7.7,14.0,0.0,P,20220616,20230614,1.0,Pv1,False,1.0368917025787594,7988.2
P2306.DCE,20220714,7704.0,7704.0,,,,7704.0,7704.0,0.0,0.0,0.0,0.0,14.0,0.0,P,20220616,20230614,1.0,Pv1,False,1.0368917025787594,7988.2
P2306.DCE,20220715,7704.0,7704.0,7632.0,7632.0,7632.0,7632.0,7632.0,-72.0,-72.0,2.0,15.26,13.0,-1.0,P,20220616,20230614,3.0,Pv3,False,1.0368917025787594,7913.6
P2306.DCE,20220718,7632.0,7632.0,8022.0,8034.0,8022.0,8034.0,8028.0,402.0,396.0,2.0,16.06,13.0,0.0,P,20220616,20230614,2.0,Pv2,False,1.0368917025787594,8330.4
P2306.DCE,20220719,8034.0,8028.0,8164.0,8164.0,7918.0,7918.0,8038.0,-110.0,10.0,4.0,32.16,12.0,-1.0,P,20220616,20230614,3.0,Pv3,False,1.0368917025787594,8210.1
P2306.DCE,20220720,7918.0,8038.0,8000.0,8126.0,8000.0,8086.0,8076.0,48.0,38.0,5.0,40.38,13.0,1.0,P,20220616,20230614,3.0,Pv3,False,1.0368917025787594,8384.3
P2306.DCE,20220722,8030.0,8030.0,,,,8030.0,8030.0,0.0,0.0,0.0,0.0,13.0,0.0,P,20220616,20230614,1.0,Pv1,False,1.0368917025787594,8326.2
P2306.DCE,20220728,7958.0,8038.0,8230.0,8354.0,8228.0,8354.0,8272.0,316.0,234.0,5.0,41.36,44.0,0.0,P,20220616,20230614,2.0,Pv2,False,1.0368917025787594,8662.2
P2306.DCE,20220801,8530.0,8468.0,8640.0,8640.0,8640.0,8640.0,8640.0,172.0,172.0,1.0,8.64,40.0,0.0,P,20220616,20230614,1.0,Pv1,False,1.0368917025787594,8958.7
P2306.DCE,20220802,8640.0,8640.0,,,,8182.0,8182.0,-458.0,-458.0,0.0,0.0,40.0,0.0,P,20220616,20230614,1.0,Pv1,False,1.0368917025787594,8483.8
P2306.DCE,20220803,8182.0,8182.0,,,,8156.0,8156.0,-26.0,-26.0,0.0,0.0,40.0,0.0,P,20220616,20230614,1.0,Pv1,False,1.0368917025787594,8456.9
P2306.DCE,20220804,8156.0,8156.0,7910.0,7910.0,7784.0,7784.0,7846.0,-372.0,-310.0,2.0,15.69,39.0,-1.0,P,20220616,20230614,1.0,Pv1,False,1.0368917025787594,8071.2
P2306.DCE,20220805,7784.0,7846.0,7978.0,8098.0,7978.0,8096.0,8036.0,250.0,190.0,11.0,88.41,38.0,-1.0,P,20220616,20230614,3.0,Pv3,False,1.0368917025787594,8394.7
P2306.DCE,20220808,8096.0,8036.0,8210.0,8260.0,8210.0,8222.0,8222.0,186.0,186.0,8.0,65.78,44.0,6.0,P,20220616,20230614,2.0,Pv2,False,1.0368917025787594,8525.3
P2306.DCE,20220809,8222.0,8222.0,,,,8222.0,8222.0,0.0,0.0,0.0,0.0,44.0,0.0,P,20220616,20230614,1.0,Pv1,False,1.0368917025787594,8525.3
P2306.DCE,20220811,8266.0,8254.0,8404.0,8454.0,8404.0,8454.0,8418.0,200.0,164.0,6.0,50.52,48.0,0.0,P,20220616,20230614,3.0,Pv3,False,1.0368917025787594,8765.9
P2306.DCE,20220812,8454.0,8418.0,,,,8418.0,8418.0,0.0,0.0,0.0,0.0,48.0,0.0,P,20220616,20230614,1.0,Pv1,False,1.0368917025787594,8728.6
P2306.DCE,20220817,8646.0,8642.0,8650.0,8650.0,8622.0,8622.0,8634.0,-20.0,-8.0,4.0,34.54,52.0,0.0,P,20220616,20230614,2.0,Pv2,False,1.0368917025787594,8940.1
P2306.DCE,20220818,8622.0,8634.0,,,,8474.0,8474.0,-160.0,-160.0,0.0,0.0,52.0,0.0,P,20220616,20230614,1.0,Pv1,False,1.0368917025787594,8786.6
P2306.DCE,20220819,8474.0,8474.0,,,,8474.0,8474.0,0.0,0.0,0.0,0.0,52.0,0.0,P,20220616,20230614,1.0,Pv1,False,1.0368917025787594,8786.6
P2306.DCE,20220822,8474.0,8474.0,,,,8596.0,8596.0,122.0,122.0,0.0,0.0,52.0,0.0,P,20220616,20230614,1.0,Pv1,False,1.0368917025787594,8913.1
P2306.DCE,20220823,8596.0,8596.0,,,,8596.0,8596.0,0.0,0.0,0.0,0.0,52.0,0.0,P,20220616,20230614,1.0,Pv1,False,1.0368917025787594,8913.1
P2306.DCE,20220824,8596.0,8596.0,,,,8812.0,8812.0,216.0,216.0,0.0,0.0,52.0,0.0,P,20220616,20230614,1.0,Pv1,False,1.0368917025787594,9137.1
P2306.DCE,20220825,8812.0,8812.0,,,,8812.0,8812.0,0.0,0.0,0.0,0.0,52.0,0.0,P,20220616,20230614,1.0,Pv1,False,1.0368917025787594,9137.1
P2306.DCE,20220826,8812.0,8812.0,,,,8812.0,8812.0,0.0,0.0,0.0,0.0,52.0,0.0,P,20220616,20230614,1.0,Pv1,False,1.0368917025787594,9137.1
P2306.DCE,20220829,8812.0,8812.0,,,,8812.0,8812.0,0.0,0.0,0.0,0.0,52.0,0.0,P,20220616,20230614,1.0,Pv1,False,1.0368917025787594,9137.1
P2306.DCE,20220830,8812.0,8812.0,,,,8678.0,8678.0,-134.0,-134.0,0.0,0.0,52.0,0.0,P,20220616,20230614,1.0,Pv1,False,1.0368917025787594,8998.1
P2306.DCE,20220831,8678.0,8678.0,,,,8678.0,8678.0,0.0,0.0,0.0,0.0,52.0,0.0,P,20220616,20230614,1.0,Pv1,False,1.0368917025787594,8998.1
P2306.DCE,20220901,8678.0,8678.0,,,,8418.0,8418.0,-260.0,-260.0,0.0,0.0,52.0,0.0,P,20220616,20230614,1.0,Pv1,False,1.0368917025787594,8728.6
P2306.DCE,20220902,8418.0,8418.0,8278.0,8278.0,8020.0,8020.0,8106.0,-398.0,-312.0,4.0,32.42,53.0,1.0,P,20220616,20230614,1.0,Pv1,False,1.0368917025787594,8315.9
P2306.DCE,20220905,8020.0,8106.0,8124.0,8134.0,8092.0,8092.0,8126.0,-14.0,20.0,7.0,56.88,52.0,-1.0,P,20220616,20230614,2.0,Pv2,False,1.0368917025787594,8390.5
P2306.DCE,20220906,8092.0,8126.0,8050.0,8068.0,8016.0,8068.0,8038.0,-58.0,-88.0,6.0,48.23,54.0,2.0,P,20220616,20230614,2.0,Pv2,False,1.0368917025787594,8365.6
P2306.DCE,20220907,8068.0,8038.0,7996.0,7996.0,7996.0,7996.0,7996.0,-42.0,-42.0,1.0,8.0,53.0,-1.0,P,20220616,20230614,1.0,Pv1,False,1.0368917025787594,8291.0
P2306.DCE,20220908,7996.0,7996.0,,,,7774.0,7774.0,-222.0,-222.0,0.0,0.0,53.0,0.0,P,20220616,20230614,1.0,Pv1,False,1.0368917025787594,8060.8
P2306.DCE,20220909,7774.0,7774.0,,,,7774.0,7774.0,0.0,0.0,0.0,0.0,53.0,0.0,P,20220616,20230614,1.0,Pv1,False,1.0368917025787594,8060.8
P2306.DCE,20220913,7774.0,7774.0,,,,7812.0,7812.0,38.0,38.0,0.0,0.0,53.0,0.0,P,20220616,20230614,1.0,Pv1,False,1.0368917025787594,8100.2
P2306.DCE,20220914,7812.0,7812.0,,,,7916.0,7916.0,104.0,104.0,0.0,0.0,53.0,0.0,P,20220616,20230614,1.0,Pv1,False,1.0368917025787594,8208.0
P2306.DCE,20220915,7916.0,7916.0,,,,7916.0,7916.0,0.0,0.0,0.0,0.0,53.0,0.0,P,20220616,20230614,1.0,Pv1,False,1.0368917025787594,8208.0
P2306.DCE,20220916,7916.0,7916.0,,,,7840.0,7840.0,-76.0,-76.0,0.0,0.0,53.0,0.0,P,20220616,20230614,1.0,Pv1,False,1.0368917025787594,8129.2
P2306.DCE,20220919,7840.0,7840.0,,,,7840.0,7840.0,0.0,0.0,0.0,0.0,53.0,0.0,P,20220616,20230614,1.0,Pv1,False,1.0368917025787594,8129.2
P2306.DCE,20220920,7840.0,7840.0,,,,7690.0,7690.0,-150.0,-150.0,0.0,0.0,53.0,0.0,P,20220616,20230614,1.0,Pv1,False,1.0368917025787594,7973.7
P2306.DCE,20220921,7690.0,7690.0,,,,7866.0,7866.0,176.0,176.0,0.0,0.0,53.0,0.0,P,20220616,20230614,1.0,Pv1,False,1.0368917025787594,8156.2
P2306.DCE,20220922,7866.0,7866.0,,,,7866.0,7866.0,0.0,0.0,0.0,0.0,53.0,0.0,P,20220616,20230614,1.0,Pv1,False,1.0368917025787594,8156.2
P2306.DCE,20220923,7866.0,7866.0,7830.0,7830.0,7830.0,7830.0,7830.0,-36.0,-36.0,2.0,15.66,53.0,0.0,P,20220616,20230614,2.0,Pv2,False,1.0368917025787594,8118.9
P2306.DCE,20220926,7830.0,7830.0,,,,7374.0,7374.0,-456.0,-456.0,0.0,0.0,53.0,0.0,P,20220616,20230614,1.0,Pv1,False,1.0368917025787594,7646.0
P2306.DCE,20220927,7374.0,7374.0,7224.0,7228.0,7224.0,7228.0,7224.0,-146.0,-150.0,9.0,65.03,52.0,-1.0,P,20220616,20230614,2.0,Pv2,False,1.0368917025787594,7494.7
P2306.DCE,20220928,7228.0,7224.0,,,,7224.0,7224.0,0.0,0.0,0.0,0.0,52.0,0.0,P,20220616,20230614,1.0,Pv1,False,1.0368917025787594,7490.5
P2306.DCE,20220929,7224.0,7224.0,7084.0,7084.0,7084.0,7084.0,7084.0,-140.0,-140.0,1.0,7.08,53.0,1.0,P,20220616,20230614,1.0,Pv1,False,1.0368917025787594,7345.3
P2306.DCE,20220930,7084.0,7084.0,,,,7084.0,7084.0,0.0,0.0,0.0,0.0,53.0,0.0,P,20220616,20230614,1.0,Pv1,False,1.0368917025787594,7345.3
P2306.DCE,20230601,6600.0,6940.0,6630.0,6630.0,6630.0,6630.0,6630.0,-310.0,-310.0,1.0,6.63,329.0,0.0,P,20220616,20230614,1.0,Pv1,False,1.0368917025787594,6874.6
P2306.DCE,20230602,6630.0,6630.0,6818.0,7092.0,6730.0,6800.0,6990.0,170.0,360.0,12.0,83.88,335.0,6.0,P,20220616,20230614,1.0,Pv1,False,1.0368917025787594,7050.9
P2306.DCE,20230605,6800.0,6990.0,,,,6990.0,6990.0,0.0,0.0,0.0,0.0,335.0,0.0,P,20220616,20230614,1.0,Pv1,False,1.0368917025787594,7247.9
P2306.DCE,20230606,6990.0,6990.0,6990.0,6994.0,6990.0,6992.0,6990.0,2.0,0.0,12.0,83.9,335.0,0.0,P,20220616,20230614,2.0,Pv2,False,1.0368917025787594,7249.9
P2306.DCE,20230607,6992.0,6990.0,,,,6990.0,6990.0,0.0,0.0,0.0,0.0,335.0,0.0,P,20220616,20230614,1.0,Pv1,False,1.0368917025787594,7247.9
P2306.DCE,20230608,6990.0,6990.0,7200.0,7200.0,7200.0,7200.0,7200.0,210.0,210.0,1.0,7.2,335.0,0.0,P,20220616,20230614,1.0,Pv1,False,1.0368917025787594,7465.6
P2306.DCE,20230609,7200.0,7200.0,6950.0,6950.0,6950.0,6950.0,6950.0,-250.0,-250.0,1.0,6.95,335.0,0.0,P,20220616,20230614,1.0,Pv1,False,1.0368917025787594,7206.4
P2306.DCE,20230612,6950.0,6950.0,6872.0,6900.0,6820.0,6820.0,6864.0,-130.0,-86.0,60.0,411.84,335.0,0.0,P,20220616,20230614,2.0,Pv2,False,1.0368917025787594,7071.6
P2306.DCE,20230613,6820.0,6864.0,,,,6864.0,6864.0,0.0,0.0,0.0,0.0,335.0,0.0,P,20220616,20230614,1.0,Pv1,True,1.0368917025787594,7117.2
P2307.DCE,20220715,,7704.0,,,,7704.0,7704.0,0.0,0.0,0.0,0.0,0.0,,P,20220715,20230714,1.0,Pv1,False,1.0209884556066926,7865.7
P2307.DCE,20220718,7704.0,7704.0,,,,7824.0,7824.0,120.0,120.0,0.0,0.0,0.0,0.0,P,20220715,20230714,1.0,Pv1,False,1.0209884556066926,7988.2
P2307.DCE,20220719,7824.0,7824.0,,,,7824.0,7824.0,0.0,0.0,0.0,0.0,0.0,0.0,P,20220715,20230714,1.0,Pv1,False,1.0209884556066926,7988.2
P2307.DCE,20220720,7824.0,7824.0,,,,7824.0,7824.0,0.0,0.0,0.0,0.0,0.0,0.0,P,20220715,20230714,1.0,Pv1,False,1.0209884556066926,7988.2
P2307.DCE,20220721,7824.0,7824.0,,,,7824.0,7824.0,0.0,0.0,0.0,0.0,0.0,0.0,P,20220715,20230714,1.0,Pv1,False,1.0209884556066926,7988.2
P2307.DCE,20220725,7760.0,7784.0,,,,7784.0,7784.0,0.0,0.0,0.0,0.0,1.0,0.0,P,20220715,20230714,1.0,Pv1,False,1.0209884556066926,7947.4
P2307.DCE,20220726,7784.0,7784.0,7842.0,7842.0,7842.0,7842.0,7842.0,58.0,58.0,1.0,7.84,1.0,0.0,P,20220715,20230714,2.0,Pv2,False,1.0209884556066926,8006.6
P2307.DCE,20220727,7842.0,7842.0,,,,7842.0,7842.0,0.0,0.0,0.0,0.0,1.0,0.0,P,20220715,20230714,1.0,Pv1,False,1.0209884556066926,8006.6
P2307.DCE,20220728,7842.0,7842.0,8200.0,8352.0,8200.0,8352.0,8288.0,510.0,446.0,5.0,41.44,6.0,5.0,P,20220715,20230714,2.0,Pv2,False,1.0209884556066926,8527.3
P2307.DCE,20220729,8352.0,8288.0,8356.0,8548.0,8356.0,8548.0,8458.0,260.0,170.0,6.0,50.76,7.0,1.0,P,20220715,20230714,2.0,Pv2,False,1.0209884556066926,8727.4
P2307.DCE,20220801,8548.0,8458.0,8612.0,8612.0,8612.0,8612.0,8612.0,154.0,154.0,1.0,8.61,8.0,1.0,P,20220715,20230714,1.0,Pv1,False,1.0209884556066926,8792.8
P2307.DCE,20220803,8152.0,8140.0,8198.0,8198.0,8096.0,8186.0,8148.0,46.0,8.0,5.0,40.75,19.0,0.0,P,20220715,20230714,2.0,Pv2,False,1.0209884556066926,8357.8
P2307.DCE,20220810,8260.0,8244.0,8372.0,8424.0,8312.0,8328.0,8358.0,84.0,114.0,4.0,33.44,30.0,1.0,P,20220715,20230714,3.0,Pv3,False,1.0209884556066926,8502.8
P2307.DCE,20220812,8424.0,8382.0,8530.0,8550.0,8530.0,8550.0,8544.0,168.0,162.0,4.0,34.18,34.0,2.0,P,20220715,20230714,2.0,Pv2,False,1.0209884556066926,8729.5
P2307.DCE,20220815,8550.0,8544.0,,,,8544.0,8544.0,0.0,0.0,0.0,0.0,34.0,0.0,P,20220715,20230714,1.0,Pv1,False,1.0209884556066926,8723.3
P2307.DCE,20220816,8544.0,8544.0,,,,8544.0,8544.0,0.0,0.0,0.0,0.0,34.0,0.0,P,20220715,20230714,1.0,Pv1,False,1.0209884556066926,8723.3
P2307.DCE,20220824,8514.0,8576.0,,,,8794.0,8794.0,218.0,218.0,0.0,0.0,57.0,0.0,P,20220715,20230714,1.0,Pv1,False,1.0209884556066926,8978.6
P2307.DCE,20220826,8710.0,8710.0,,,,8710.0,8710.0,0.0,0.0,0.0,0.0,57.0,0.0,P,20220715,20230714,1.0,Pv1,False,1.0209884556066926,8892.8
P2307.DCE,20220831,8510.0,8518.0,8544.0,8544.0,8544.0,8544.0,8544.0,26.0,26.0,1.0,8.54,59.0,0.0,P,20220715,20230714,2.0,Pv2,False,1.0209884556066926,8723.3
P2307.DCE,20220901,8544.0,8544.0,8374.0,8374.0,8258.0,8258.0,8314.0,-286.0,-230.0,4.0,33.26,63.0,4.0,P,20220715,20230714,3.0,Pv3,False,1.0209884556066926,8431.3
P2307.DCE,20220902,8258.0,8314.0,8100.0,8100.0,7982.0,8022.0,8050.0,-292.0,-264.0,11.0,88.56,71.0,8.0,P,20220715,20230714,3.0,Pv3,False,1.0209884556066926,8190.4
P2307.DCE,20220905,8022.0,8050.0,8026.0,8114.0,8004.0,8054.0,8062.0,4.0,12.0,29.0,233.82,88.0,17.0,P,20220715,20230714,3.0,Pv3,False,1.0209884556066926,8223.0
P2307.DCE,20220906,8054.0,8062.0,7986.0,8040.0,7914.0,8040.0,7984.0,-22.0,-78.0,13.0,103.8,95.0,7.0,P,20220715,20230714,3.0,Pv3,False,1.0209884556066926,8208.7
P2307.DCE,20220907,8040.0,7984.0,7968.0,7976.0,7730.0,7778.0,7828.0,-206.0,-156.0,27.0,211.36,109.0,14.0,P,20220715,20230714,2.0,Pv2,False,1.0209884556066926,7941.2
P2307.DCE,20220908,7778.0,7828.0,7752.0,7812.0,7678.0,7678.0,7734.0,-150.0,-94.0,23.0,177.91,120.0,11.0,P,20220715,20230714,3.0,Pv3,False,1.0209884556066926,7839.1
P2307.DCE,20220914,7904.0,7882.0,7898.0,7986.0,7898.0,7950.0,7938.0,68.0,56.0,8.0,63.52,118.0,-1.0,P,20220715,20230714,3.0,Pv3,False,1.0209884556066926,8116.9
P2307.DCE,20220915,7950.0,7938.0,8000.0,8020.0,7868.0,7868.0,7974.0,-70.0,36.0,5.0,39.87,119.0,1.0,P,20220715,20230714,3.0,Pv3,False,1.0209884556066926,8033.1
P2307.DCE,20220916,7868.0,7974.0,7854.0,7854.0,7750.0,7750.0,7810.0,-224.0,-164.0,6.0,46.86,121.0,2.0,P,20220715,20230714,2.0,Pv2,False,1.0209884556066926,7912.7
P2307.DCE,20220919,7750.0,7810.0,7818.0,7844.0,7776.0,7776.0,7808.0,-34.0,-2.0,6.0,46.86,122.0,1.0,P,20220715,20230714,2.0,Pv2,False,1.0209884556066926,7939.2
P2307.DCE,20220920,7776.0,7808.0,7714.0,7714.0,7630.0,7636.0,7656.0,-172.0,-152.0,8.0,61.25,127.0,5.0,P,20220715,20230714,3.0,Pv3,False,1.0209884556066926,7796.3
P2307.DCE,20220921,7636.0,7656.0,7664.0,7838.0,7664.0,7838.0,7756.0,182.0,100.0,10.0,77.57,128.0,1.0,P,20220715,20230714,2.0,Pv2,False,1.0209884556066926,8002.5
P2307.DCE,20220922,7838.0,7756.0,7878.0,7878.0,7792.0,7792.0,7820.0,36.0,64.0,3.0,23.46,127.0,-1.0,P,20220715,20230714,3.0,Pv3,False,1.0209884556066926,7955.5
P2307.DCE,20220923,7792.0,7820.0,7694.0,7694.0,7648.0,7648.0,7662.0,-172.0,-158.0,3.0,22.99,128.0,1.0,P,20220715,20230714,3.0,Pv3,False,1.0209884556066926,7808.5
P2307.DCE,20220926,7648.0,7662.0,7500.0,7538.0,7250.0,7250.0,7406.0,-412.0,-256.0,23.0,170.37,138.0,10.0,P,20220715,20230714,3.0,Pv3,False,1.0209884556066926,7402.2
P2307.DCE,20220927,7250.0,7406.0,7340.0,7376.0,7196.0,7298.0,7300.0,-108.0,-106.0,12.0,87.6,141.0,3.0,P,20220715,20230714,3.0,Pv3,False,1.0209884556066926,7451.2
P2307.DCE,20220928,7298.0,7300.0,7268.0,7268.0,7050.0,7050.0,7136.0,-250.0,-164.0,24.0,171.28,153.0,12.0,P,20220715,20230714,3.0,Pv3,False,1.0209884556066926,7198.0
P2307.DCE,20220929,7050.0,7136.0,7034.0,7200.0,6942.0,7042.0,7090.0,-94.0,-46.0,17.0,120.54,153.0,0.0,P,20220715,20230714,3.0,Pv3,False,1.0209884556066926,7189.8
P2307.DCE,20220930,7042.0,7090.0,7068.0,7124.0,7008.0,7078.0,7074.0,-12.0,-16.0,15.0,106.11,157.0,4.0,P,20220715,20230714,2.0,Pv2,False,1.0209884556066926,7226.6
P2307.DCE,20221010,7078.0,7074.0,7554.0,7554.0,7344.0,7344.0,7478.0,270.0,404.0,24.0,179.49,153.0,-4.0,P,20220715,20230714,3.0,Pv3,False,1.0209884556066926,7498.1
P2307.DCE,20221011,7344.0,7478.0,7418.0,7522.0,7400.0,7522.0,7472.0,44.0,-6.0,17.0,127.04,150.0,-3.0,P,20220715,20230714,1.0,Pv1,False,1.0209884556066926,7679.9
P2307.DCE,20221012,7522.0,7472.0,7402.0,7506.0,7402.0,7472.0,7468.0,0.0,-4.0,14.0,104.57,149.0,-1.0,P,20220715,20230714,2.0,Pv2,False,1.0209884556066926,7628.8
P2307.DCE,20221013,7472.0,7468.0,7498.0,7540.0,7430.0,7430.0,7460.0,-38.0,-8.0,10.0,74.62,141.0,-8.0,P,20220715,20230714,2.0,Pv2,False,1.0209884556066926,7585.9
