time,price,volume
15:20:48.347,182.35,100.0
15:20:51.994,182.4,1700.0
15:20:52.203,182.4,100.0
15:20:52.203,182.4,100.0
15:20:52.203,182.4,100.0
15:20:52.203,182.4,100.0
15:20:52.210,182.4,200.0
15:20:52.210,182.4,100.0
15:20:52.218,182.4,100.0
15:20:52.222,182.4,100.0
15:20:53.142,182.4,100.0
15:20:54.594,182.3,100.0
15:20:54.722,182.3,100.0
15:20:54.722,182.3,200.0
15:20:55.282,182.3,100.0
15:20:55.294,182.3,100.0
15:20:56.154,182.3,100.0
15:20:56.178,182.3,100.0
15:21:01.466,182.2,1800.0
15:21:01.467,182.2,400.0
15:21:02.286,182.3,100.0
15:21:03.091,182.2,2500.0
15:21:06.610,182.4,100.0
15:21:10.302,182.3,100.0
15:21:10.302,182.3,100.0
15:21:10.302,182.3,200.0
15:21:12.006,182.4,100.0
15:21:12.391,182.3,100.0
15:21:12.391,182.3,100.0
15:21:12.391,182.3,100.0
15:21:12.391,182.3,200.0
15:21:12.391,182.3,100.0
15:21:12.391,182.3,900.0
15:21:12.391,182.3,300.0
15:21:12.391,182.3,100.0
15:21:12.435,182.35,200.0
15:21:12.435,182.35,100.0
15:21:12.482,182.3,800.0
15:21:13.770,182.4,200.0
15:21:13.771,182.4,100.0
15:21:13.771,182.4,1500.0
15:21:13.962,182.3,100.0
15:21:13.970,182.3,100.0
15:21:17.702,182.4,1000.0
15:21:17.738,182.3,400.0
15:21:19.142,182.4,100.0
15:21:20.026,182.3,400.0
15:21:20.026,182.3,100.0
15:21:20.026,182.3,100.0
15:21:20.026,182.3,400.0
15:21:21.146,182.3,100.0
15:21:21.338,182.3,500.0
15:21:21.339,182.3,100.0
15:21:21.339,182.3,200.0
15:21:21.339,182.3,100.0
15:21:21.339,182.3,200.0
15:21:21.339,182.3,1800.0
15:21:21.339,182.3,100.0
15:21:21.339,182.3,100.0
15:21:21.339,182.3,200.0
15:21:22.082,182.3,100.0
15:21:22.314,182.3,400.0
15:21:22.334,182.3,200.0
15:21:22.570,182.2,200.0
15:21:22.870,182.3,100.0
15:21:22.871,182.3,100.0
15:21:22.871,182.3,100.0
15:21:22.871,182.3,100.0
15:21:22.871,182.3,200.0
15:21:22.875,182.3,200.0
15:21:24.694,182.2,6900.0
15:21:24.694,182.2,1000.0
15:21:24.694,182.2,100.0
15:21:24.694,182.2,100.0
15:21:24.694,182.2,200.0
15:21:24.694,182.2,100.0
15:21:24.694,182.2,500.0
15:21:24.694,182.2,300.0
15:21:24.694,182.2,500.0
15:21:24.694,182.2,800.0
15:21:24.694,182.2,100.0
15:21:24.694,182.2,300.0
15:21:24.694,182.2,800.0
15:21:24.694,182.2,300.0
15:21:24.694,182.2,200.0
15:21:24.695,182.2,700.0
15:21:24.695,182.2,100.0
15:21:24.695,182.2,200.0
15:21:24.695,182.2,400.0
15:21:24.695,182.2,100.0
15:21:24.695,182.2,100.0
15:21:24.695,182.2,500.0
15:21:24.727,182.3,100.0
15:21:25.078,182.2,100.0
15:21:30.006,182.2,100.0
15:21:31.486,182.1,100.0
15:21:31.486,182.1,400.0
15:21:31.486,182.1,600.0
15:21:31.779,182.3,1200.0
15:21:31.779,182.3,1400.0
15:21:31.779,182.3,1100.0
15:21:31.779,182.3,200.0
15:21:31.779,182.3,600.0
15:21:31.779,182.3,200.0
15:21:32.774,182.3,100.0
15:21:33.119,182.1,400.0
15:21:33.119,182.1,100.0
15:21:33.119,182.1,100.0
15:21:33.119,182.1,1900.0
15:21:33.454,182.2,1000.0
15:21:37.414,182.2,100.0
15:21:37.414,182.2,100.0
15:21:37.414,182.2,100.0
15:21:37.414,182.2,100.0
15:21:37.414,182.2,200.0
15:21:37.414,182.2,1300.0
15:21:37.414,182.2,100.0
15:21:37.414,182.2,100.0
15:21:37.434,182.2,300.0
15:21:37.638,182.2,100.0
15:21:39.291,182.2,200.0
15:21:39.331,182.2,100.0
15:21:40.126,182.2,200.0
15:21:41.734,182.2,1000.0
15:21:43.342,182.2,300.0
15:21:44.275,182.3,1300.0
15:21:44.275,182.3,5000.0
15:21:44.275,182.3,100.0
15:21:44.275,182.3,5000.0
15:21:44.275,182.3,200.0
15:21:44.275,182.3,100.0
15:21:44.275,182.3,1100.0
15:21:44.275,182.3,200.0
15:21:44.275,182.3,100.0
15:21:44.275,182.3,100.0
15:21:44.487,182.3,700.0
15:21:44.487,182.3,100.0
15:21:45.394,182.4,1900.0
15:21:45.919,182.3,400.0
15:21:50.774,182.3,200.0
15:21:54.946,182.3,100.0
15:21:54.946,182.3,200.0
15:21:54.946,182.3,100.0
15:21:54.946,182.3,100.0
15:21:54.946,182.3,100.0
15:21:54.946,182.3,100.0
15:21:54.946,182.3,100.0
15:21:54.946,182.3,1000.0
15:21:54.951,182.3,100.0
15:21:54.951,182.3,700.0
15:21:54.951,182.3,100.0
15:21:55.598,182.2,100.0
15:21:58.454,182.3,1900.0
15:21:58.454,182.3,100.0
15:21:58.454,182.3,100.0
15:21:58.454,182.3,100.0
15:21:58.454,182.3,100.0
15:22:00.366,182.3,1000.0
15:22:00.366,182.3,100.0
15:22:00.386,182.25,100.0
15:22:01.046,182.3,100.0
15:22:01.294,182.3,100.0
15:22:01.335,182.2,600.0
15:22:01.335,182.2,100.0
15:22:01.335,182.2,1100.0
15:22:01.335,182.2,400.0
15:22:04.146,182.2,1000.0
15:22:04.146,182.2,1500.0
15:22:04.694,182.2,100.0
15:22:05.350,182.3,300.0
15:22:05.566,182.3,200.0
15:22:10.174,182.2,500.0
15:22:10.538,182.2,300.0
15:22:11.646,182.3,400.0
15:22:11.942,182.3,100.0
15:22:11.942,182.3,100.0
15:22:11.942,182.3,100.0
15:22:11.942,182.3,100.0
15:22:12.358,182.35,100.0
15:22:14.442,182.3,100.0
15:22:14.442,182.3,100.0
15:22:14.442,182.3,100.0
15:22:14.442,182.3,100.0
15:22:14.442,182.3,100.0
15:22:14.442,182.3,100.0
15:22:14.442,182.2,300.0
15:22:14.442,182.2,100.0
15:22:14.442,182.2,500.0
15:22:14.442,182.2,100.0
15:22:14.442,182.2,800.0
15:22:14.442,182.2,500.0
15:22:14.442,182.2,100.0
15:22:14.442,182.2,500.0
15:22:14.442,182.2,1500.0
15:22:14.466,182.3,200.0
15:22:14.666,182.3,200.0
15:22:19.170,182.25,100.0
15:22:19.566,182.25,100.0
15:22:19.786,182.3,1400.0
15:22:19.786,182.3,100.0
15:22:19.786,182.3,400.0
15:22:19.786,182.3,400.0
15:22:19.786,182.3,200.0
15:22:19.786,182.3,100.0
15:22:19.786,182.3,1000.0
15:22:19.786,182.3,200.0
15:22:19.786,182.4,500.0
15:22:19.786,182.4,400.0
15:22:19.786,182.4,300.0
15:22:19.786,182.4,1000.0
15:22:19.786,182.4,100.0
15:22:19.786,182.4,3900.0
15:22:29.774,182.4,100.0
15:22:31.402,182.3,100.0
15:22:31.403,182.3,1900.0
15:22:31.663,182.3,3000.0
15:22:31.663,182.3,200.0
15:22:31.663,182.3,200.0
15:22:31.663,182.3,100.0
15:22:31.663,182.3,200.0
15:22:31.666,182.3,800.0
15:22:31.666,182.3,800.0
15:22:31.666,182.3,100.0
15:22:31.666,182.3,100.0
15:22:31.666,182.2,200.0
15:22:31.666,182.2,100.0
15:22:31.666,182.2,1200.0
15:22:31.666,182.2,100.0
15:22:31.666,182.2,600.0
15:22:31.666,182.2,400.0
15:22:31.666,182.2,300.0
15:22:31.666,182.2,1200.0
15:22:31.666,182.1,100.0
15:22:31.666,182.1,300.0
15:22:31.702,182.3,1700.0
15:22:33.366,182.3,4600.0
15:22:33.366,182.3,100.0
15:22:33.366,182.3,200.0
15:22:33.366,182.3,1000.0
15:22:33.366,182.3,200.0
15:22:33.366,182.3,200.0
15:22:33.491,182.3,100.0
15:22:35.015,182.3,100.0
15:22:35.015,182.3,100.0
15:22:35.015,182.3,100.0
15:22:35.015,182.3,100.0
15:22:35.015,182.3,100.0
15:22:35.015,182.3,100.0
15:22:35.015,182.3,100.0
15:22:36.266,182.3,100.0
15:22:37.123,182.3,100.0
15:22:37.123,182.3,100.0
15:22:37.123,182.3,100.0
15:22:37.123,182.3,100.0
15:22:37.123,182.3,100.0
15:22:37.518,182.4,1000.0
15:22:37.518,182.4,400.0
15:22:37.518,182.4,400.0
15:22:37.518,182.4,200.0
15:22:37.518,182.4,1100.0
15:22:37.522,182.4,2100.0
15:22:37.522,182.4,1800.0
15:22:37.522,182.4,600.0
15:22:37.522,182.4,600.0
15:22:37.522,182.4,700.0
15:22:37.522,182.4,600.0
15:22:37.522,182.4,500.0
15:22:37.522,182.4,600.0
15:22:37.522,182.4,600.0
15:22:37.522,182.4,600.0
15:22:37.522,182.4,100.0
15:22:37.522,182.4,200.0
15:22:37.522,182.4,800.0
15:22:37.522,182.4,200.0
15:22:37.522,182.4,900.0
15:22:37.522,182.4,300.0
15:22:37.522,182.4,200.0
15:22:37.522,182.4,100.0
15:22:37.522,182.4,100.0
15:22:37.522,182.4,100.0
15:22:40.735,182.4,500.0
15:22:43.074,182.5,1200.0
15:22:43.074,182.5,600.0
15:22:43.074,182.5,800.0
15:22:43.074,182.5,100.0
15:22:43.074,182.5,1000.0
15:22:43.074,182.5,100.0
15:22:43.074,182.5,5000.0
15:22:43.074,182.5,400.0
15:22:43.074,182.5,1400.0
15:22:43.074,182.5,100.0
15:22:43.074,182.5,100.0
15:22:43.078,182.5,200.0
15:22:43.434,182.5,100.0
15:22:44.894,182.5,100.0
15:22:44.894,182.5,100.0
15:22:44.894,182.5,100.0
15:22:44.894,182.5,100.0
15:22:46.142,182.4,100.0
15:22:46.142,182.4,200.0
15:22:46.142,182.4,200.0
15:22:46.142,182.4,1200.0
15:22:46.142,182.4,200.0
15:22:46.142,182.4,400.0
15:22:46.142,182.4,100.0
15:22:46.142,182.4,100.0
15:22:46.142,182.4,400.0
15:22:46.142,182.4,100.0
15:22:46.162,182.4,100.0
15:22:47.710,182.3,100.0
15:22:48.162,182.3,100.0
15:22:48.174,182.3,100.0
15:22:49.542,182.35,100.0
15:22:49.542,182.3,1200.0
15:22:49.542,182.3,100.0
15:22:49.542,182.3,100.0
15:22:49.542,182.3,500.0
15:22:49.542,182.3,2100.0
15:22:49.542,182.3,200.0
15:22:49.546,182.3,200.0
15:22:50.374,182.2,800.0
15:22:50.374,182.2,300.0
15:22:50.374,182.2,400.0
15:22:50.374,182.2,1100.0
15:22:50.374,182.2,100.0
15:22:50.374,182.2,100.0
15:22:50.374,182.2,300.0
15:22:50.374,182.2,800.0
15:22:50.374,182.2,700.0
15:22:50.374,182.2,200.0
15:22:50.374,182.2,700.0
15:22:50.374,182.2,2200.0
15:22:50.374,182.2,700.0
15:22:50.374,182.2,2200.0
15:22:50.374,182.2,6400.0
15:22:58.178,182.25,100.0
15:22:58.531,182.2,100.0
15:22:58.531,182.2,100.0
15:22:58.618,182.2,100.0
15:22:58.618,182.2,100.0
15:22:58.618,182.2,100.0
15:23:00.954,182.25,100.0
15:23:01.199,182.2,100.0
15:23:01.210,182.25,100.0
15:23:01.219,182.2,1600.0
15:23:01.219,182.2,100.0
15:23:01.219,182.2,100.0
15:23:01.219,182.2,700.0
15:23:01.582,182.2,200.0
15:23:02.326,182.15,100.0
15:23:03.230,182.1,100.0
15:23:04.994,182.1,1000.0
15:23:05.370,182.1,2500.0
15:23:05.374,182.15,200.0
15:23:06.086,182.1,1500.0
15:23:09.906,182.15,200.0
15:23:09.958,182.15,200.0
15:23:10.466,182.1,4600.0
15:23:10.466,182.1,100.0
15:23:10.466,182.1,500.0
15:23:10.466,182.1,400.0
15:23:10.466,182.1,200.0
15:23:10.466,182.1,100.0
15:23:10.466,182.1,100.0
15:23:10.466,182.1,700.0
15:23:10.466,182.1,100.0
15:23:10.466,182.1,600.0
15:23:10.466,182.1,200.0
15:23:10.466,182.1,300.0
15:23:10.466,182.1,13000.0
15:23:10.466,182.1,200.0
15:23:10.466,182.1,200.0
15:23:10.466,182.1,600.0
15:23:10.466,182.1,3300.0
15:23:10.466,182.1,100.0
15:23:10.466,182.1,100.0
15:23:10.466,182.1,500.0
15:23:10.522,182.1,1000.0
15:23:10.522,182.1,2300.0
15:23:10.522,182.1,100.0
15:23:10.522,182.1,100.0
15:23:10.522,182.1,100.0
15:23:10.522,182.1,200.0
15:23:10.718,182.15,100.0
15:23:10.934,182.15,100.0
15:23:10.950,182.15,100.0
15:23:10.962,182.15,100.0
15:23:10.978,182.15,100.0
15:23:12.386,182.15,100.0
15:23:12.506,182.1,100.0
15:23:12.506,182.1,100.0
15:23:12.506,182.1,100.0
15:23:12.530,182.1,100.0
15:23:23.266,182.1,100.0
15:23:26.430,182.1,300.0
15:23:26.430,182.1,100.0
15:23:28.282,182.1,100.0
15:23:29.526,182.1,100.0
15:23:29.526,182.1,100.0
15:23:29.526,182.1,100.0
15:23:29.526,182.1,600.0
15:23:29.526,182.1,100.0
15:23:29.526,182.1,800.0
15:23:30.234,182.1,300.0
15:23:31.362,182.1,700.0
15:23:31.362,182.1,100.0
15:23:31.362,182.1,100.0
15:23:31.362,182.1,200.0
15:23:31.362,182.1,100.0
15:23:32.138,182.2,100.0
15:23:34.102,182.2,800.0
15:23:34.102,182.2,200.0
15:23:34.102,182.2,100.0
15:23:34.102,182.2,200.0
15:23:34.102,182.2,100.0
15:23:34.102,182.2,200.0
15:23:34.102,182.2,100.0
15:23:34.102,182.2,100.0
15:23:34.102,182.2,100.0
15:23:34.102,182.2,200.0
15:23:34.102,182.2,2600.0
15:23:34.110,182.2,2400.0
15:23:34.110,182.2,100.0
15:23:34.110,182.2,100.0
15:23:34.110,182.2,100.0
15:23:34.110,182.2,100.0
15:23:34.110,182.2,100.0
15:23:34.110,182.2,100.0
15:23:34.110,182.2,100.0
15:23:34.286,182.2,100.0
15:23:35.635,182.2,1300.0
15:23:35.635,182.1,800.0
15:23:35.635,182.1,100.0
15:23:35.635,182.1,200.0
15:23:35.635,182.1,100.0
15:23:35.635,182.1,200.0
15:23:35.635,182.1,100.0
15:23:35.635,182.1,100.0
15:23:35.635,182.1,100.0
15:23:35.635,182.1,100.0
15:23:35.635,182.1,100.0
15:23:35.635,182.1,100.0
15:23:35.635,182.1,100.0
15:23:36.598,182.1,300.0
15:23:39.254,182.1,100.0
15:23:41.870,182.15,100.0
15:23:41.995,182.1,800.0
15:23:41.995,182.1,200.0
15:23:42.183,182.1,100.0
15:23:42.183,182.1,200.0
15:23:42.183,182.1,100.0
15:23:42.199,182.05,300.0
15:23:42.399,182.1,800.0
15:23:42.399,182.1,800.0
15:23:42.411,182.05,100.0
15:23:46.398,182.1,100.0
15:23:46.555,182.1,200.0
15:23:46.555,182.1,100.0
15:23:46.771,182.1,300.0
15:23:46.834,182.1,500.0
15:23:46.898,182.1,200.0
15:23:46.963,182.1,200.0
15:23:47.026,182.1,200.0
15:23:50.214,182.1,100.0
15:23:54.174,182.2,100.0
15:23:54.174,182.2,100.0
15:23:54.174,182.2,600.0
15:23:54.174,182.2,600.0
15:23:54.174,182.2,500.0
15:23:54.174,182.2,100.0
15:23:54.174,182.2,100.0
15:23:54.174,182.2,300.0
15:23:54.174,182.2,100.0
15:23:54.174,182.2,100.0
15:23:54.174,182.2,1100.0
15:23:58.922,182.15,100.0
15:23:59.866,182.15,200.0
15:24:00.806,182.2,100.0
15:24:00.806,182.2,700.0
15:24:00.806,182.2,200.0
15:24:00.806,182.2,200.0
15:24:00.806,182.2,700.0
15:24:02.050,182.1,500.0
15:24:02.050,182.1,100.0
15:24:02.050,182.1,200.0
15:24:02.050,182.1,100.0
15:24:02.050,182.1,200.0
15:24:02.050,182.1,100.0
15:24:02.050,182.1,600.0
15:24:02.334,182.2,100.0
15:24:03.806,182.1,1300.0
15:24:03.807,182.1,800.0
15:24:03.807,182.1,100.0
15:24:03.807,182.1,100.0
15:24:03.807,182.1,300.0
15:24:03.807,182.1,100.0
15:24:03.807,182.1,900.0
15:24:03.807,182.1,100.0
15:24:03.807,182.1,100.0
15:24:03.807,182.1,200.0
15:24:03.807,182.1,400.0
15:24:03.807,182.1,2200.0
15:24:03.843,182.1,700.0
15:24:03.847,182.1,200.0
15:24:03.882,182.05,300.0
15:24:03.890,182.2,200.0
15:24:04.026,182.1,100.0
15:24:05.326,182.0,200.0
15:24:05.342,182.0,100.0
15:24:05.655,182.0,300.0
15:24:05.655,182.0,200.0
15:24:05.655,182.0,100.0
15:24:05.655,182.0,2400.0
15:24:06.079,182.1,100.0
15:24:06.079,182.1,100.0
15:24:08.163,182.1,100.0
15:24:08.418,182.1,100.0
15:24:08.470,182.1,100.0
15:24:08.470,182.1,100.0
15:24:08.470,182.1,500.0
15:24:08.662,182.1,2600.0
15:24:08.662,182.1,100.0
15:24:08.662,182.1,200.0
15:24:11.131,182.1,100.0
15:24:11.131,182.1,100.0
15:24:11.878,182.1,2000.0
15:24:12.414,182.15,100.0
15:24:12.418,182.15,300.0
15:24:14.940,182.1,3000.0
15:24:14.940,182.1,200.0
15:24:14.940,182.1,100.0
15:24:14.940,182.1,100.0
15:24:14.940,182.0,27400.0
15:24:14.940,182.0,20200.0
15:24:14.940,182.0,200.0
15:24:14.940,182.0,100.0
15:24:14.940,182.0,1000.0
15:24:14.940,182.0,200.0
15:24:14.940,182.0,100.0
15:24:14.940,182.0,100.0
15:24:14.940,182.0,500.0
15:24:14.940,182.0,100.0
15:24:14.940,182.0,2500.0
15:24:14.940,182.0,500.0
15:24:14.940,182.0,5000.0
15:24:14.940,182.0,300.0
15:24:14.940,182.0,500.0
15:24:14.940,182.0,20000.0
15:24:14.940,182.0,100.0
15:24:14.940,182.0,300.0
15:24:14.940,182.0,200.0
15:24:14.940,182.0,400.0
15:24:14.940,182.0,100.0
15:24:14.940,182.0,600.0
15:24:14.940,182.0,200.0
15:24:14.940,182.0,600.0
15:24:14.940,182.0,200.0
15:24:14.940,182.0,300.0
15:24:14.946,182.0,200.0
15:24:14.946,182.0,100.0
15:24:14.946,182.0,500.0
15:24:14.946,182.0,2000.0
15:24:14.946,182.0,700.0
15:24:14.946,182.0,100.0
15:24:14.946,182.0,1500.0
15:24:14.946,182.0,900.0
15:24:14.946,182.0,400.0
15:24:14.946,182.0,300.0
15:24:14.946,182.0,700.0
15:24:14.946,182.0,700.0
15:24:14.946,182.0,600.0
15:24:14.946,182.0,100.0
15:24:14.946,182.0,800.0
15:24:14.946,182.0,300.0
15:24:14.947,182.0,100.0
15:24:14.947,182.0,400.0
15:24:14.947,182.0,300.0
15:24:14.947,182.0,100.0
15:24:14.947,182.0,100.0
15:24:14.947,182.0,100.0
15:24:14.947,182.0,3700.0
15:24:14.947,182.0,1200.0
15:24:14.947,182.0,100.0
15:24:14.947,182.0,4000.0
15:24:14.947,182.0,1200.0
15:24:14.947,182.0,1700.0
15:24:15.130,182.0,100.0
15:24:15.290,182.0,100.0
15:24:16.575,182.0,100.0
15:24:18.754,181.9,100.0
15:24:21.103,181.95,100.0
15:24:21.322,181.95,100.0
15:24:21.842,181.95,100.0
15:24:23.462,181.9,100.0
15:24:23.462,181.9,9800.0
15:24:23.462,181.9,100.0
15:24:23.462,181.9,300.0
15:24:23.462,181.9,100.0
15:24:23.462,181.9,800.0
15:24:24.154,181.9,100.0
15:24:26.230,181.9,100.0
15:24:28.590,181.9,100.0
15:24:28.607,181.9,100.0
15:24:30.411,181.9,300.0
15:24:30.411,181.9,100.0
15:24:30.411,181.9,100.0
15:24:30.411,181.9,100.0
15:24:30.411,181.9,200.0
15:24:30.427,181.9,200.0
15:24:30.427,181.9,5200.0
15:24:30.427,181.9,100.0
15:24:30.494,181.9,1000.0
15:24:30.542,181.9,100.0
15:24:30.638,181.85,100.0
15:24:30.814,181.8,300.0
15:24:30.814,181.8,200.0
15:24:31.502,181.8,100.0
15:24:31.803,181.9,2800.0
15:24:31.803,181.9,100.0
15:24:31.803,181.9,200.0
15:24:31.803,181.9,400.0
15:24:31.803,181.9,1400.0
15:24:31.803,181.9,1800.0
15:24:31.803,181.9,200.0
15:24:31.803,182.0,11700.0
15:24:31.803,182.0,100.0
15:24:31.803,182.0,100.0
15:24:31.803,182.0,1200.0
15:24:34.378,181.9,1600.0
15:24:34.378,181.9,2600.0
15:24:34.378,181.9,600.0
15:24:34.378,181.9,1200.0
15:24:34.378,181.9,100.0
15:24:34.411,181.9,6100.0
15:24:36.070,181.9,3000.0
15:24:38.618,181.9,500.0
15:24:39.942,182.0,3200.0
15:24:39.942,182.0,1200.0
15:24:39.942,182.0,100.0
15:24:39.942,182.0,200.0
15:24:39.942,182.0,5000.0
15:24:39.942,182.0,600.0
15:24:39.942,182.0,1200.0
15:24:39.942,182.0,400.0
15:24:39.942,182.0,100.0
15:24:39.942,182.0,900.0
15:24:41.526,181.9,200.0
15:24:41.882,181.9,100.0
15:24:42.590,182.0,100.0
15:24:43.106,181.9,100.0
15:24:43.154,181.95,200.0
15:24:43.506,181.95,100.0
15:24:44.799,182.0,100.0
15:24:46.774,181.9,400.0
15:24:47.638,182.0,3100.0
15:24:47.638,182.0,1200.0
15:24:47.638,182.0,500.0
15:24:47.638,182.0,100.0
15:24:47.638,182.0,100.0
15:24:47.638,182.0,800.0
15:24:47.638,182.0,500.0
15:24:47.638,182.0,100.0
15:24:47.682,182.0,500.0
15:24:47.787,182.0,1100.0
15:24:47.926,182.0,2000.0
15:24:47.926,182.0,100.0
15:24:47.926,182.0,100.0
15:24:47.926,182.0,100.0
15:24:47.926,182.0,100.0
15:24:47.926,182.0,100.0
15:24:47.926,182.0,200.0
15:24:47.926,181.9,200.0
15:24:48.790,181.9,4800.0
15:24:49.970,181.9,400.0
15:24:53.958,182.0,100.0
15:24:57.858,182.05,100.0
15:24:58.734,182.0,100.0
15:24:58.922,182.05,100.0
15:25:00.130,182.0,100.0
15:25:00.130,182.0,300.0
15:25:00.130,182.0,100.0
15:25:00.130,182.0,200.0
15:25:00.130,182.0,200.0
15:25:01.219,182.05,100.0
15:25:01.410,182.05,100.0
15:25:01.859,182.0,400.0
15:25:01.859,182.0,700.0
15:25:02.115,182.0,200.0
15:25:02.122,182.0,800.0
15:25:02.123,182.0,100.0
15:25:02.123,182.0,100.0
15:25:02.123,182.0,100.0
15:25:02.654,182.0,100.0
15:25:02.690,182.0,300.0
15:25:04.322,182.0,100.0
15:25:05.402,182.1,100.0
15:25:05.494,182.0,1100.0
15:25:06.383,182.0,300.0
15:25:06.383,182.0,100.0
15:25:06.383,182.0,100.0
15:25:06.383,182.0,200.0
15:25:06.383,182.0,100.0
15:25:06.383,182.0,2200.0
15:25:06.946,182.0,100.0
15:25:07.182,182.0,1000.0
15:25:07.678,182.0,1500.0
15:25:08.542,182.0,100.0
15:25:09.482,182.0,100.0
15:25:09.482,182.0,100.0
15:25:10.666,182.0,100.0
15:25:11.598,182.0,100.0
15:25:11.710,182.0,500.0
15:25:11.938,182.1,600.0
15:25:11.938,182.1,800.0
15:25:11.938,182.1,400.0
15:25:11.938,182.1,1000.0
15:25:11.938,182.1,200.0
15:25:11.938,182.1,2000.0
15:25:12.386,182.05,200.0
15:25:13.426,182.0,200.0
15:25:14.359,182.0,100.0
15:25:15.374,182.0,1000.0
15:25:17.290,182.1,3000.0
15:25:17.290,182.1,200.0
15:25:17.290,182.1,200.0
15:25:17.290,182.1,200.0
15:25:17.290,182.1,100.0
15:25:17.290,182.1,100.0
15:25:17.290,182.1,100.0
15:25:17.290,182.1,100.0
15:25:17.290,182.1,100.0
15:25:17.290,182.1,100.0
15:25:17.290,182.1,300.0
15:25:17.290,182.1,1200.0
15:25:17.290,182.1,100.0
15:25:17.290,182.1,100.0
15:25:18.215,182.15,100.0
15:25:19.595,182.1,200.0
15:25:20.702,182.15,100.0
15:25:26.190,182.1,4900.0
15:25:26.190,182.1,100.0
15:25:26.190,182.1,100.0
15:25:26.190,182.1,200.0
15:25:26.190,182.1,100.0
15:25:26.190,182.1,100.0
15:25:26.190,182.1,900.0
15:25:26.190,182.1,200.0
15:25:26.190,182.1,100.0
15:25:26.190,182.1,1000.0
15:25:26.190,182.1,100.0
15:25:26.190,182.1,100.0
15:25:26.190,182.1,100.0
15:25:26.190,182.1,200.0
15:25:26.390,182.0,100.0
15:25:26.390,182.0,400.0
15:25:26.390,182.0,100.0
15:25:26.770,182.1,300.0
15:25:27.078,182.1,100.0
15:25:27.270,182.0,100.0
15:25:27.270,182.0,100.0
15:25:27.270,182.0,100.0
15:25:27.270,182.0,500.0
15:25:27.270,182.0,1900.0
15:25:27.270,182.0,1800.0
15:25:27.270,182.0,400.0
15:25:27.270,182.0,1300.0
15:25:27.323,181.9,600.0
15:25:30.590,182.0,100.0
15:25:30.590,182.0,100.0
15:25:30.590,182.0,100.0
15:25:31.911,182.0,100.0
15:25:31.911,181.9,100.0
15:25:31.911,181.9,100.0
15:25:31.911,181.9,900.0
15:25:31.911,181.9,100.0
15:25:31.911,181.9,800.0
15:25:31.923,182.0,200.0
15:25:31.958,181.9,200.0
15:25:32.127,182.0,200.0
15:25:33.358,181.9,300.0
15:25:33.358,181.9,100.0
15:25:33.362,181.9,100.0
15:25:33.362,181.9,300.0
15:25:33.362,181.9,100.0
15:25:33.362,181.9,3700.0
15:25:33.362,181.9,100.0
15:25:33.362,181.9,700.0
15:25:35.119,181.8,200.0
15:25:35.119,181.8,100.0
15:25:35.119,181.8,100.0
15:25:35.382,181.9,100.0
15:25:35.382,181.9,400.0
15:25:35.682,181.85,100.0
15:25:36.846,181.9,400.0
15:25:36.846,181.9,1400.0
15:25:36.846,181.9,1100.0
15:25:36.846,181.9,200.0
15:25:36.846,181.9,1100.0
15:25:36.846,181.9,100.0
15:25:36.846,181.9,400.0
15:25:36.846,181.9,200.0
15:25:36.846,181.9,100.0
15:25:36.846,181.9,100.0
15:25:36.850,181.8,100.0
15:25:36.850,181.8,300.0
15:25:36.854,181.8,1100.0
15:25:36.854,181.8,500.0
15:25:36.854,181.8,1000.0
15:25:38.722,181.85,100.0
15:25:39.010,181.85,100.0
15:25:39.443,181.9,800.0
15:25:39.443,181.9,1400.0
15:25:39.443,181.9,1100.0
15:25:39.443,181.9,300.0
15:25:39.443,181.9,100.0
15:25:39.443,181.9,100.0
15:25:39.443,181.9,600.0
15:25:39.443,181.9,600.0
15:25:44.494,181.8,200.0
15:25:44.494,181.8,100.0
15:25:44.494,181.8,100.0
15:25:44.494,181.8,400.0
15:25:44.494,181.8,300.0
15:25:44.626,181.8,100.0
15:25:47.814,181.9,100.0
15:25:48.386,181.8,200.0
15:25:48.386,181.8,600.0
15:25:48.386,181.8,700.0
15:25:48.386,181.8,500.0
15:25:48.386,181.8,700.0
15:25:48.386,181.8,100.0
15:25:48.386,181.8,2200.0
15:25:48.386,181.8,100.0
15:25:48.386,181.8,100.0
15:25:48.386,181.8,100.0
15:25:48.386,181.8,100.0
15:25:48.386,181.8,100.0
15:25:48.386,181.8,100.0
15:25:49.726,181.8,500.0
15:25:49.726,181.8,2800.0
15:25:49.726,181.8,800.0
15:25:49.726,181.8,1400.0
15:25:49.726,181.8,1300.0
15:25:49.726,181.8,1000.0
15:25:49.726,181.8,100.0
15:25:49.726,181.8,200.0
15:25:49.726,181.8,200.0
15:25:49.778,181.8,2000.0
15:25:51.150,181.9,700.0
15:25:51.150,181.9,1400.0
15:25:51.150,181.9,1300.0
15:25:51.150,181.9,100.0
15:25:51.150,181.9,100.0
15:25:51.150,181.9,1000.0
15:25:51.150,181.9,1200.0
15:25:51.150,181.9,100.0
15:25:51.150,181.9,700.0
15:25:51.150,181.9,200.0
15:25:51.150,181.9,100.0
15:25:51.150,181.9,800.0
15:25:51.174,181.8,100.0
15:25:52.210,181.9,800.0
15:25:52.210,181.9,500.0
15:25:54.738,181.8,100.0
15:25:55.322,181.8,300.0
